search_func,size,hit,times
Binary,5000,MISS,2.9299873858690262e-05
Binary,5000,MISS,2.9299873858690262e-05
Binary,5000,MISS,2.9999995604157448e-05
Binary,5000,MISS,2.9199989512562752e-05
Binary,5000,MISS,2.950010821223259e-05
Binary,5000,MISS,2.9399991035461426e-05
Binary,5000,MISS,2.9399991035461426e-05
Binary,5000,MISS,2.950010821223259e-05
Binary,10000,MISS,3.91998328268528e-05
Binary,10000,MISS,3.0099879950284958e-05
Binary,10000,MISS,2.9199989512562752e-05
Binary,10000,MISS,2.9999995604157448e-05
Binary,10000,MISS,2.9299873858690262e-05
Binary,10000,MISS,2.9099872335791588e-05
Binary,10000,MISS,2.9300106689333916e-05
Binary,10000,MISS,2.8799986466765404e-05
Binary,10000,MISS,2.9799994081258774e-05
Binary,10000,MISS,2.9300106689333916e-05
Binary,50000,MISS,4.0400074794888496e-05
Binary,50000,MISS,3.0800001695752144e-05
Binary,50000,MISS,3.0199997127056122e-05
Binary,50000,MISS,3.0199997127056122e-05
Binary,50000,MISS,3.0399998649954796e-05
Binary,50000,MISS,2.9999995604157448e-05
Binary,50000,MISS,3.0399998649954796e-05
Binary,50000,MISS,2.9999995604157448e-05
Binary,50000,MISS,2.9999995604157448e-05
Binary,50000,MISS,2.9799994081258774e-05
Binary,100000,MISS,3.850017674267292e-05
Binary,100000,MISS,3.1299889087677e-05
Binary,100000,MISS,3.0399998649954796e-05
Binary,100000,MISS,3.050011582672596e-05
Binary,100000,MISS,3.0800001695752144e-05
Binary,100000,MISS,3.0700117349624634e-05
Binary,100000,MISS,3.0199997127056122e-05
Binary,100000,MISS,3.060000017285347e-05
Binary,100000,MISS,3.0300114303827286e-05
Binary,100000,MISS,3.0300114303827286e-05
Binary,500000,MISS,4.019984044134617e-05
Binary,500000,MISS,3.309990279376507e-05
Binary,500000,MISS,3.2300129532814026e-05
Binary,500000,MISS,3.229989670217037e-05
Binary,500000,MISS,3.2400013878941536e-05
Binary,500000,MISS,3.1800009310245514e-05
Binary,500000,MISS,3.210012800991535e-05
Binary,500000,MISS,3.210012800991535e-05
Binary,500000,MISS,3.2400013878941536e-05
Binary,500000,MISS,3.560003824532032e-05
Binary,1000000,MISS,4.069996066391468e-05
Binary,1000000,MISS,3.220001235604286e-05
Binary,1000000,MISS,3.1800009310245514e-05
Binary,1000000,MISS,3.1800009310245514e-05
Binary,1000000,MISS,3.200001083314419e-05
Binary,1000000,MISS,3.239978104829788e-05
Binary,1000000,MISS,3.1700124964118004e-05
Binary,1000000,MISS,3.200001083314419e-05
Binary,1000000,MISS,3.1800009310245514e-05
Binary,1000000,MISS,3.190012648701668e-05
Binary,5000000,MISS,5.0900038331747055e-05
Binary,5000000,MISS,3.3300137147307396e-05
Binary,5000000,MISS,3.329990431666374e-05
Binary,5000000,MISS,3.269989974796772e-05
Binary,5000000,MISS,3.2700132578611374e-05
Binary,5000000,MISS,3.2899901270866394e-05
Binary,5000000,MISS,3.2899901270866394e-05
Binary,5000000,MISS,3.2899901270866394e-05
Binary,5000000,MISS,3.2800016924738884e-05
Binary,5000000,MISS,3.2899901270866394e-05
Binary,10000000,MISS,4.440010525286198e-05
Binary,10000000,MISS,3.5300152376294136e-05
Binary,10000000,MISS,3.50000336766243e-05
Binary,10000000,MISS,3.529991954565048e-05
Binary,10000000,MISS,3.460003063082695e-05
Binary,10000000,MISS,3.409991040825844e-05
Binary,10000000,MISS,3.4499913454055786e-05
Binary,10000000,MISS,3.42000275850296e-05
Binary,10000000,MISS,3.460003063082695e-05
Binary,10000000,MISS,3.5400036722421646e-05
Hashmap,10,HIT,3.660004585981369e-05
Hashmap,10,HIT,9.96000599116087e-05
Hashmap,10,HIT,2.9399991035461426e-05
Hashmap,10,HIT,2.8300099074840546e-05
Hashmap,10,HIT,2.8900103643536568e-05
Hashmap,10,HIT,2.8199981898069382e-05
Hashmap,10,HIT,2.8199981898069382e-05
Hashmap,10,HIT,2.8199981898069382e-05
Hashmap,10,HIT,2.7700094506144524e-05
Hashmap,10,HIT,2.8399983420968056e-05
Hashmap,50,HIT,3.600004129111767e-05
Hashmap,50,HIT,2.8199981898069382e-05
Hashmap,50,HIT,2.7999980375170708e-05
Hashmap,50,HIT,2.8399983420968056e-05
Hashmap,50,HIT,2.7900096029043198e-05
Hashmap,50,HIT,2.810009755194187e-05
Hashmap,50,HIT,2.810009755194187e-05
Hashmap,50,HIT,2.810009755194187e-05
Hashmap,50,HIT,2.8199981898069382e-05
Hashmap,50,HIT,2.7700094506144524e-05
Hashmap,100,HIT,4.67000063508749e-05
Hashmap,100,HIT,3.0100112780928612e-05
Hashmap,100,HIT,3.0800001695752144e-05
Hashmap,100,HIT,2.9799994081258774e-05
Hashmap,100,HIT,2.8900103643536568e-05
Hashmap,100,HIT,2.8399983420968056e-05
Hashmap,100,HIT,2.8199981898069382e-05
Hashmap,100,HIT,2.7900096029043198e-05
Hashmap,100,HIT,2.7999980375170708e-05
Hashmap,100,HIT,2.7899863198399544e-05
Hashmap,500,HIT,3.6700163036584854e-05
Hashmap,500,HIT,2.9799994081258774e-05
Hashmap,500,HIT,2.8899870812892914e-05
Hashmap,500,HIT,2.9099872335791588e-05
Hashmap,500,HIT,2.9499875381588936e-05
Hashmap,500,HIT,2.8700102120637894e-05
Hashmap,500,HIT,2.8999987989664078e-05
Hashmap,500,HIT,2.9199989512562752e-05
Hashmap,500,HIT,2.859998494386673e-05
Hashmap,500,HIT,2.8799986466765404e-05
Hashmap,1000,HIT,3.7400051951408386e-05
Hashmap,1000,HIT,2.8299866244196892e-05
Hashmap,1000,HIT,2.8399983420968056e-05
Hashmap,1000,HIT,2.8099864721298218e-05
Hashmap,1000,HIT,2.7900096029043198e-05
Hashmap,1000,HIT,2.8199981898069382e-05
Hashmap,1000,HIT,2.8799986466765404e-05
Hashmap,1000,HIT,2.7800211682915688e-05
Hashmap,1000,HIT,2.7700094506144524e-05
Hashmap,1000,HIT,2.8399983420968056e-05
Hashmap,5000,HIT,4.0499959141016006e-05
Hashmap,5000,HIT,2.8299866244196892e-05
Hashmap,5000,HIT,2.8399983420968056e-05
Hashmap,5000,HIT,2.8099864721298218e-05
Hashmap,5000,HIT,2.8399983420968056e-05
Hashmap,5000,HIT,2.8199981898069382e-05
Hashmap,5000,HIT,2.8199981898069382e-05
Hashmap,5000,HIT,2.7900096029043198e-05
Hashmap,5000,HIT,2.7600210160017014e-05
Hashmap,5000,HIT,2.7799978852272034e-05
Hashmap,10000,HIT,3.900006413459778e-05
Hashmap,10000,HIT,2.859998494386673e-05
Hashmap,10000,HIT,2.8399983420968056e-05
Hashmap,10000,HIT,2.8299866244196892e-05
Hashmap,10000,HIT,2.7799978852272034e-05
Hashmap,10000,HIT,2.7799978852272034e-05
Hashmap,10000,HIT,2.7799978852272034e-05
Hashmap,10000,HIT,2.7799978852272034e-05
Hashmap,10000,HIT,2.840021625161171e-05
Hashmap,10000,HIT,2.8299866244196892e-05
Hashmap,50000,HIT,3.7400051951408386e-05
Hashmap,50000,HIT,2.950010821223259e-05
Hashmap,50000,HIT,2.950010821223259e-05
Hashmap,50000,HIT,2.9300106689333916e-05
Hashmap,50000,HIT,2.9399991035461426e-05
Hashmap,50000,HIT,2.95999925583601e-05
Hashmap,50000,HIT,2.9700109735131264e-05
Hashmap,50000,HIT,2.9099872335791588e-05
Hashmap,50000,HIT,2.9799994081258774e-05
Hashmap,50000,HIT,2.9799994081258774e-05
Hashmap,100000,HIT,3.809994086623192e-05
Hashmap,100000,HIT,3.0099879950284958e-05
Hashmap,100000,HIT,2.95999925583601e-05
Hashmap,100000,HIT,2.95999925583601e-05
Hashmap,100000,HIT,2.950010821223259e-05
Hashmap,100000,HIT,2.8700102120637894e-05
Hashmap,100000,HIT,2.9600225389003754e-05
Hashmap,100000,HIT,2.9399991035461426e-05
Hashmap,100000,HIT,2.9100105166435242e-05
Hashmap,100000,HIT,2.8700102120637894e-05
Hashmap,500000,HIT,3.6800047382712364e-05
Hashmap,500000,HIT,2.969987690448761e-05
Hashmap,500000,HIT,2.9799994081258774e-05
Hashmap,500000,HIT,2.9499875381588936e-05
Hashmap,500000,HIT,3.050011582672596e-05
Hashmap,500000,HIT,2.9499875381588936e-05
Hashmap,500000,HIT,2.8999987989664078e-05
Hashmap,500000,HIT,2.9199989512562752e-05
Hashmap,500000,HIT,2.9700109735131264e-05
Hashmap,500000,HIT,2.8900103643536568e-05
Hashmap,1000000,HIT,6.7099928855896e-05
Hashmap,1000000,HIT,2.9999995604157448e-05
Hashmap,1000000,HIT,2.9299873858690262e-05
Hashmap,1000000,HIT,2.9799994081258774e-05
Hashmap,1000000,HIT,2.9199989512562752e-05
Hashmap,1000000,HIT,2.969987690448761e-05
Hashmap,1000000,HIT,2.950010821223259e-05
Hashmap,1000000,HIT,2.95999925583601e-05
Hashmap,1000000,HIT,2.8999987989664078e-05
Hashmap,1000000,HIT,2.950010821223259e-05
Hashmap,5000000,HIT,4.020007327198982e-05
Hashmap,5000000,HIT,2.8299866244196892e-05
Hashmap,5000000,HIT,2.859998494386673e-05
Hashmap,5000000,HIT,2.750009298324585e-05
Hashmap,5000000,HIT,2.7799978852272034e-05
Hashmap,5000000,HIT,2.8199981898069382e-05
Hashmap,5000000,HIT,2.7799978852272034e-05
Hashmap,5000000,HIT,2.7999980375170708e-05
Hashmap,5000000,HIT,2.7999980375170708e-05
Hashmap,5000000,HIT,2.810009755194187e-05
Hashmap,10000000,HIT,3.729993477463722e-05
Hashmap,10000000,HIT,2.8299866244196892e-05
Hashmap,10000000,HIT,2.8399983420968056e-05
Hashmap,10000000,HIT,2.8099864721298218e-05
Hashmap,10000000,HIT,2.8700102120637894e-05
Hashmap,10000000,HIT,2.8299866244196892e-05
Hashmap,10000000,HIT,2.7700094506144524e-05
Hashmap,10000000,HIT,2.759997732937336e-05
Hashmap,10000000,HIT,2.7900096029043198e-05
Hashmap,10000000,HIT,2.759997732937336e-05
Hashmap,10,MISS,3.560003824532032e-05
Hashmap,10,MISS,2.7700094506144524e-05
Hashmap,10,MISS,2.8299866244196892e-05
Hashmap,10,MISS,2.7999980375170708e-05
Hashmap,10,MISS,2.7299858629703522e-05
Hashmap,10,MISS,2.7499860152602196e-05
Hashmap,10,MISS,2.7700094506144524e-05
Hashmap,10,MISS,2.7600210160017014e-05
Hashmap,10,MISS,2.7999980375170708e-05
Hashmap,10,MISS,2.7799978852272034e-05
Hashmap,50,MISS,3.800005652010441e-05
Hashmap,50,MISS,2.8499867767095566e-05
Hashmap,50,MISS,2.7900096029043198e-05
Hashmap,50,MISS,2.8199981898069382e-05
Hashmap,50,MISS,2.7900096029043198e-05
Hashmap,50,MISS,2.810009755194187e-05
Hashmap,50,MISS,2.8300099074840546e-05
Hashmap,50,MISS,2.7700094506144524e-05
Hashmap,50,MISS,2.719997428357601e-05
Hashmap,50,MISS,2.7799978852272034e-05
Hashmap,100,MISS,3.3800024539232254e-05
Hashmap,100,MISS,2.8300099074840546e-05
Hashmap,100,MISS,2.759997732937336e-05
Hashmap,100,MISS,2.7799978852272034e-05
Hashmap,100,MISS,2.7399975806474686e-05
Hashmap,100,MISS,2.759997732937336e-05
Hashmap,100,MISS,2.7700094506144524e-05
Hashmap,100,MISS,2.71000899374485e-05
Hashmap,100,MISS,2.7999980375170708e-05
Hashmap,100,MISS,2.7899863198399544e-05
Hashmap,500,MISS,3.809994086623192e-05
Hashmap,500,MISS,2.7999980375170708e-05
Hashmap,500,MISS,2.8900103643536568e-05
Hashmap,500,MISS,2.8399983420968056e-05
Hashmap,500,MISS,2.850010059773922e-05
Hashmap,500,MISS,2.8300099074840546e-05
Hashmap,500,MISS,2.8199981898069382e-05
Hashmap,500,MISS,2.759997732937336e-05
Hashmap,500,MISS,2.7899863198399544e-05
Hashmap,500,MISS,2.7799978852272034e-05
Hashmap,1000,MISS,3.66999302059412e-05
Hashmap,1000,MISS,2.7999980375170708e-05
Hashmap,1000,MISS,2.7899863198399544e-05
Hashmap,1000,MISS,2.7700094506144524e-05
Hashmap,1000,MISS,2.759997732937336e-05
Hashmap,1000,MISS,2.7799978852272034e-05
Hashmap,1000,MISS,2.7999980375170708e-05
Hashmap,1000,MISS,2.7999980375170708e-05
Hashmap,1000,MISS,2.8300099074840546e-05
Hashmap,1000,MISS,2.7700094506144524e-05
Hashmap,5000,MISS,3.5700155422091484e-05
Hashmap,5000,MISS,2.8399983420968056e-05
Hashmap,5000,MISS,2.8300099074840546e-05
Hashmap,5000,MISS,2.7799978852272034e-05
Hashmap,5000,MISS,7.269997149705887e-05
Hashmap,5000,MISS,4.039984196424484e-05
Hashmap,5000,MISS,2.9300106689333916e-05
Hashmap,5000,MISS,3.0199997127056122e-05
Hashmap,5000,MISS,2.8099864721298218e-05
Hashmap,5000,MISS,2.800021320581436e-05
Hashmap,10000,MISS,3.7499936297535896e-05
Hashmap,10000,MISS,2.9999995604157448e-05
Hashmap,10000,MISS,2.9199989512562752e-05
Hashmap,10000,MISS,2.8999987989664078e-05
Hashmap,10000,MISS,2.8899870812892914e-05
Hashmap,10000,MISS,2.900022082030773e-05
Hashmap,10000,MISS,2.9199989512562752e-05
Hashmap,10000,MISS,2.869986928999424e-05
Hashmap,10000,MISS,2.869986928999424e-05
Hashmap,10000,MISS,2.8900103643536568e-05
Hashmap,50000,MISS,3.700004890561104e-05
Hashmap,50000,MISS,2.9799994081258774e-05
Hashmap,50000,MISS,2.8999987989664078e-05
Hashmap,50000,MISS,2.9799994081258774e-05
Hashmap,50000,MISS,2.9799994081258774e-05
Hashmap,50000,MISS,2.9300106689333916e-05
Hashmap,50000,MISS,2.9399991035461426e-05
Hashmap,50000,MISS,2.8799986466765404e-05
Hashmap,50000,MISS,2.869986928999424e-05
Hashmap,50000,MISS,2.9399991035461426e-05
Hashmap,100000,MISS,3.860006108880043e-05
Hashmap,100000,MISS,2.9300106689333916e-05
Hashmap,100000,MISS,2.9799994081258774e-05
Hashmap,100000,MISS,2.9100105166435242e-05
Hashmap,100000,MISS,2.9299873858690262e-05
Hashmap,100000,MISS,2.8999987989664078e-05
Hashmap,100000,MISS,2.9299873858690262e-05
Hashmap,100000,MISS,2.8900103643536568e-05
Hashmap,100000,MISS,2.8999987989664078e-05
Hashmap,100000,MISS,2.8899870812892914e-05
Hashmap,500000,MISS,3.869994543492794e-05
Hashmap,500000,MISS,2.9700109735131264e-05
Hashmap,500000,MISS,2.9199989512562752e-05
Hashmap,500000,MISS,2.950010821223259e-05
Hashmap,500000,MISS,2.9100105166435242e-05
Hashmap,500000,MISS,2.9399991035461426e-05
Hashmap,500000,MISS,2.940022386610508e-05
Hashmap,500000,MISS,2.8600217774510384e-05
Hashmap,500000,MISS,2.9399991035461426e-05
Hashmap,500000,MISS,2.9300106689333916e-05
Hashmap,1000000,MISS,3.9300182834267616e-05
Hashmap,1000000,MISS,3.0299881473183632e-05
Hashmap,1000000,MISS,3.0300114303827286e-05
Hashmap,1000000,MISS,3.0300114303827286e-05
Hashmap,1000000,MISS,3.0099879950284958e-05
Hashmap,1000000,MISS,3.050011582672596e-05
Hashmap,1000000,MISS,2.9900111258029938e-05
Hashmap,1000000,MISS,3.0100112780928612e-05
Hashmap,1000000,MISS,3.0399998649954796e-05
Hashmap,1000000,MISS,3.0700117349624634e-05
Hashmap,5000000,MISS,3.739981912076473e-05
Hashmap,5000000,MISS,2.9399991035461426e-05
Hashmap,5000000,MISS,2.8900103643536568e-05
Hashmap,5000000,MISS,2.8900103643536568e-05
Hashmap,5000000,MISS,2.9199989512562752e-05
Hashmap,5000000,MISS,2.950010821223259e-05
Hashmap,5000000,MISS,2.9399991035461426e-05
Hashmap,5000000,MISS,3.0299881473183632e-05
Hashmap,5000000,MISS,2.8999987989664078e-05
Hashmap,5000000,MISS,2.9199989512562752e-05
Hashmap,10000000,MISS,4.67000063508749e-05
Hashmap,10000000,MISS,2.9799994081258774e-05
Hashmap,10000000,MISS,2.9300106689333916e-05
Hashmap,10000000,MISS,2.9199989512562752e-05
Hashmap,10000000,MISS,2.9700109735131264e-05
Hashmap,10000000,MISS,2.9799994081258774e-05
Hashmap,10000000,MISS,2.9700109735131264e-05
Hashmap,10000000,MISS,2.9999995604157448e-05
Hashmap,10000000,MISS,2.8399983420968056e-05
Hashmap,10000000,MISS,2.8199981898069382e-05
Bloom,10,HIT,2.3099826648831367e-05
Bloom,10,HIT,1.7900019884109497e-05
Bloom,10,HIT,1.7700018361210823e-05
Bloom,10,HIT,1.759990118443966e-05
Bloom,10,HIT,1.7900019884109497e-05
Bloom,10,HIT,1.7800135537981987e-05
Bloom,10,HIT,1.7700018361210823e-05
Bloom,10,HIT,1.750001683831215e-05
Bloom,10,HIT,1.7300015315413475e-05
Bloom,10,HIT,1.7300015315413475e-05
Bloom,50,HIT,2.440018579363823e-05
Bloom,50,HIT,1.800013706088066e-05
Bloom,50,HIT,1.7700018361210823e-05
Bloom,50,HIT,1.7700018361210823e-05
Bloom,50,HIT,1.7999904230237007e-05
Bloom,50,HIT,1.8099788576364517e-05
Bloom,50,HIT,1.7800135537981987e-05
Bloom,50,HIT,1.7799902707338333e-05
Bloom,50,HIT,1.759990118443966e-05
Bloom,50,HIT,1.750001683831215e-05
Bloom,100,HIT,2.5900080800056458e-05
Bloom,100,HIT,1.8999911844730377e-05
Bloom,100,HIT,1.8900027498602867e-05
Bloom,100,HIT,1.840014010667801e-05
Bloom,100,HIT,1.8399907276034355e-05
Bloom,100,HIT,1.8700025975704193e-05
Bloom,100,HIT,1.8200138583779335e-05
Bloom,100,HIT,1.850002445280552e-05
Bloom,100,HIT,1.8300022929906845e-05
Bloom,100,HIT,1.850002445280552e-05
Bloom,500,HIT,2.4300068616867065e-05
Bloom,500,HIT,1.8700025975704193e-05
Bloom,500,HIT,1.850002445280552e-05
Bloom,500,HIT,1.7900019884109497e-05
Bloom,500,HIT,1.819990575313568e-05
Bloom,500,HIT,1.7999904230237007e-05
Bloom,500,HIT,1.7799902707338333e-05
Bloom,500,HIT,1.7799902707338333e-05
Bloom,500,HIT,1.7900019884109497e-05
Bloom,500,HIT,0.00011959997937083244
Bloom,1000,HIT,2.5700079277157784e-05
Bloom,1000,HIT,1.850002445280552e-05
Bloom,1000,HIT,1.819990575313568e-05
Bloom,1000,HIT,1.7899787053465843e-05
Bloom,1000,HIT,1.840014010667801e-05
Bloom,1000,HIT,1.8700025975704193e-05
Bloom,1000,HIT,1.8600141629576683e-05
Bloom,1000,HIT,1.8099788576364517e-05
Bloom,1000,HIT,3.200001083314419e-05
Bloom,1000,HIT,1.9300030544400215e-05
Bloom,5000,HIT,2.319994382560253e-05
Bloom,5000,HIT,1.8700025975704193e-05
Bloom,5000,HIT,1.840014010667801e-05
Bloom,5000,HIT,1.8200138583779335e-05
Bloom,5000,HIT,1.8200138583779335e-05
Bloom,5000,HIT,1.810002140700817e-05
Bloom,5000,HIT,1.819990575313568e-05
Bloom,5000,HIT,1.819990575313568e-05
Bloom,5000,HIT,1.810002140700817e-05
Bloom,5000,HIT,1.8099788576364517e-05
Bloom,10000,HIT,2.5499844923615456e-05
Bloom,10000,HIT,1.9200146198272705e-05
Bloom,10000,HIT,1.829979009926319e-05
Bloom,10000,HIT,1.8799910321831703e-05
Bloom,10000,HIT,1.8300022929906845e-05
Bloom,10000,HIT,1.7999904230237007e-05
Bloom,10000,HIT,1.8499791622161865e-05
Bloom,10000,HIT,1.8399907276034355e-05
Bloom,10000,HIT,1.810002140700817e-05
Bloom,10000,HIT,1.850002445280552e-05
Bloom,50000,HIT,2.3999949917197227e-05
Bloom,50000,HIT,1.8300022929906845e-05
Bloom,50000,HIT,1.800013706088066e-05
Bloom,50000,HIT,1.7700018361210823e-05
Bloom,50000,HIT,1.7499784007668495e-05
Bloom,50000,HIT,1.740013249218464e-05
Bloom,50000,HIT,1.7900019884109497e-05
Bloom,50000,HIT,1.7900019884109497e-05
Bloom,50000,HIT,1.750001683831215e-05
Bloom,50000,HIT,1.7700018361210823e-05
Bloom,100000,HIT,2.519995905458927e-05
Bloom,100000,HIT,1.7999904230237007e-05
Bloom,100000,HIT,1.819990575313568e-05
Bloom,100000,HIT,1.7900019884109497e-05
Bloom,100000,HIT,1.7999904230237007e-05
Bloom,100000,HIT,1.7700018361210823e-05
Bloom,100000,HIT,1.7900019884109497e-05
