search_func,size,hit,times
Bloom,100000,HIT,1.810002140700817e-05
Bloom,100000,HIT,1.810002140700817e-05
Bloom,100000,HIT,1.810002140700817e-05
Bloom,500000,HIT,2.4099834263324738e-05
Bloom,500000,HIT,1.8900027498602867e-05
Bloom,500000,HIT,1.859990879893303e-05
Bloom,500000,HIT,1.859990879893303e-05
Bloom,500000,HIT,1.8799910321831703e-05
Bloom,500000,HIT,1.8700025975704193e-05
Bloom,500000,HIT,1.8600141629576683e-05
Bloom,500000,HIT,1.8600141629576683e-05
Bloom,500000,HIT,1.8700025975704193e-05
Bloom,500000,HIT,1.8900027498602867e-05
Bloom,1000000,HIT,2.4999957531690598e-05
Bloom,1000000,HIT,1.929979771375656e-05
Bloom,1000000,HIT,1.9300030544400215e-05
Bloom,1000000,HIT,1.8999911844730377e-05
Bloom,1000000,HIT,1.919991336762905e-05
Bloom,1000000,HIT,1.900014467537403e-05
Bloom,1000000,HIT,1.8999911844730377e-05
Bloom,1000000,HIT,1.8999911844730377e-05
Bloom,1000000,HIT,1.8900027498602867e-05
Bloom,1000000,HIT,1.910002902150154e-05
Bloom,5000000,HIT,2.3399945348501205e-05
Bloom,5000000,HIT,1.8200138583779335e-05
Bloom,5000000,HIT,1.7799902707338333e-05
Bloom,5000000,HIT,1.7900019884109497e-05
Bloom,5000000,HIT,1.810002140700817e-05
Bloom,5000000,HIT,1.7900019884109497e-05
Bloom,5000000,HIT,1.7900019884109497e-05
Bloom,5000000,HIT,1.810002140700817e-05
Bloom,5000000,HIT,1.7799902707338333e-05
Bloom,5000000,HIT,1.750001683831215e-05
Bloom,10000000,HIT,2.3499829694628716e-05
Bloom,10000000,HIT,1.8300022929906845e-05
Bloom,10000000,HIT,1.8099788576364517e-05
Bloom,10000000,HIT,1.810002140700817e-05
Bloom,10000000,HIT,1.7800135537981987e-05
Bloom,10000000,HIT,1.8300022929906845e-05
Bloom,10000000,HIT,1.800013706088066e-05
Bloom,10000000,HIT,1.7799902707338333e-05
Bloom,10000000,HIT,1.850002445280552e-05
Bloom,10000000,HIT,1.7800135537981987e-05
Bloom,10,MISS,2.019992098212242e-05
Bloom,10,MISS,1.5600118786096573e-05
Bloom,10,MISS,1.5300000086426735e-05
Bloom,10,MISS,1.5099998563528061e-05
Bloom,10,MISS,1.4999881386756897e-05
Bloom,10,MISS,1.5200115740299225e-05
Bloom,10,MISS,1.5099998563528061e-05
Bloom,10,MISS,1.5099998563528061e-05
Bloom,10,MISS,1.5199882909655571e-05
Bloom,10,MISS,1.5399884432554245e-05
Bloom,50,MISS,3.0700117349624634e-05
Bloom,50,MISS,1.550000160932541e-05
Bloom,50,MISS,1.4999881386756897e-05
Bloom,50,MISS,1.490022987127304e-05
Bloom,50,MISS,1.5200115740299225e-05
Bloom,50,MISS,1.4899997040629387e-05
Bloom,50,MISS,1.4800112694501877e-05
Bloom,50,MISS,1.500011421740055e-05
Bloom,50,MISS,1.4800112694501877e-05
Bloom,50,MISS,1.500011421740055e-05
Bloom,100,MISS,1.9900035113096237e-05
Bloom,100,MISS,1.5200115740299225e-05
Bloom,100,MISS,1.4899997040629387e-05
Bloom,100,MISS,1.4799879863858223e-05
Bloom,100,MISS,3.200001083314419e-05
Bloom,100,MISS,1.4899997040629387e-05
Bloom,100,MISS,1.4699995517730713e-05
Bloom,100,MISS,1.4799879863858223e-05
Bloom,100,MISS,1.4999881386756897e-05
Bloom,100,MISS,1.4899997040629387e-05
Bloom,500,MISS,1.9300030544400215e-05
Bloom,500,MISS,1.5200115740299225e-05
Bloom,500,MISS,1.54001172631979e-05
Bloom,500,MISS,1.4899997040629387e-05
Bloom,500,MISS,1.5300000086426735e-05
Bloom,500,MISS,1.4699995517730713e-05
Bloom,500,MISS,1.500011421740055e-05
Bloom,500,MISS,1.4799879863858223e-05
Bloom,500,MISS,1.4899997040629387e-05
Bloom,500,MISS,1.5099998563528061e-05
Bloom,1000,MISS,2.119992859661579e-05
Bloom,1000,MISS,1.5199882909655571e-05
Bloom,1000,MISS,1.4899997040629387e-05
Bloom,1000,MISS,1.4699995517730713e-05
Bloom,1000,MISS,1.4799879863858223e-05
Bloom,1000,MISS,1.4499993994832039e-05
Bloom,1000,MISS,1.4599878340959549e-05
Bloom,1000,MISS,1.4600111171603203e-05
Bloom,1000,MISS,1.4600111171603203e-05
Bloom,1000,MISS,1.5399884432554245e-05
Bloom,5000,MISS,2.0099803805351257e-05
Bloom,5000,MISS,1.5300000086426735e-05
Bloom,5000,MISS,1.5300000086426735e-05
Bloom,5000,MISS,1.5099998563528061e-05
Bloom,5000,MISS,1.5099998563528061e-05
Bloom,5000,MISS,1.5099998563528061e-05
Bloom,5000,MISS,1.500011421740055e-05
Bloom,5000,MISS,1.4899997040629387e-05
Bloom,5000,MISS,1.5199882909655571e-05
Bloom,5000,MISS,1.4899997040629387e-05
Bloom,10000,MISS,2.1399930119514465e-05
Bloom,10000,MISS,1.5700003132224083e-05
Bloom,10000,MISS,1.500011421740055e-05
Bloom,10000,MISS,1.5300000086426735e-05
Bloom,10000,MISS,1.54001172631979e-05
Bloom,10000,MISS,1.5300000086426735e-05
Bloom,10000,MISS,1.4899997040629387e-05
Bloom,10000,MISS,1.4999881386756897e-05
Bloom,10000,MISS,1.5099998563528061e-05
Bloom,10000,MISS,1.5099998563528061e-05
Bloom,50000,MISS,1.8799910321831703e-05
Bloom,50000,MISS,1.54001172631979e-05
Bloom,50000,MISS,1.4899997040629387e-05
Bloom,50000,MISS,1.4800112694501877e-05
Bloom,50000,MISS,1.4899997040629387e-05
Bloom,50000,MISS,1.4600111171603203e-05
Bloom,50000,MISS,1.4800112694501877e-05
Bloom,50000,MISS,1.4799879863858223e-05
Bloom,50000,MISS,1.4599878340959549e-05
Bloom,50000,MISS,1.4499993994832039e-05
Bloom,100000,MISS,2.0900042727589607e-05
Bloom,100000,MISS,1.54001172631979e-05
Bloom,100000,MISS,1.5199882909655571e-05
Bloom,100000,MISS,1.500011421740055e-05
Bloom,100000,MISS,1.4999881386756897e-05
Bloom,100000,MISS,0.00011740019544959068
Bloom,100000,MISS,1.500011421740055e-05
Bloom,100000,MISS,1.5300000086426735e-05
Bloom,100000,MISS,1.4800112694501877e-05
Bloom,100000,MISS,1.4999881386756897e-05
Bloom,500000,MISS,2.1600164473056793e-05
Bloom,500000,MISS,1.550000160932541e-05
Bloom,500000,MISS,8.299993351101875e-05
Bloom,500000,MISS,1.5099998563528061e-05
Bloom,500000,MISS,1.4899997040629387e-05
Bloom,500000,MISS,1.4800112694501877e-05
Bloom,500000,MISS,1.5200115740299225e-05
Bloom,500000,MISS,1.5399884432554245e-05
Bloom,500000,MISS,1.5099998563528061e-05
Bloom,500000,MISS,1.4999881386756897e-05
Bloom,1000000,MISS,2.0700041204690933e-05
Bloom,1000000,MISS,1.5700003132224083e-05
Bloom,1000000,MISS,1.5099998563528061e-05
Bloom,1000000,MISS,1.5600118786096573e-05
Bloom,1000000,MISS,1.500011421740055e-05
Bloom,1000000,MISS,1.4899997040629387e-05
Bloom,1000000,MISS,1.5200115740299225e-05
Bloom,1000000,MISS,1.5099998563528061e-05
Bloom,1000000,MISS,1.4899997040629387e-05
Bloom,1000000,MISS,1.500011421740055e-05
Bloom,5000000,MISS,2.2999942302703857e-05
Bloom,5000000,MISS,1.5300000086426735e-05
Bloom,5000000,MISS,1.5099998563528061e-05
Bloom,5000000,MISS,1.4899997040629387e-05
Bloom,5000000,MISS,1.500011421740055e-05
Bloom,5000000,MISS,1.4899997040629387e-05
Bloom,5000000,MISS,1.4899997040629387e-05
Bloom,5000000,MISS,1.5099998563528061e-05
Bloom,5000000,MISS,1.5099998563528061e-05
Bloom,5000000,MISS,1.4899997040629387e-05
Bloom,10000000,MISS,2.1900050342082977e-05
Bloom,10000000,MISS,1.5600118786096573e-05
Bloom,10000000,MISS,1.4699995517730713e-05
Bloom,10000000,MISS,1.4699995517730713e-05
Bloom,10000000,MISS,1.4799879863858223e-05
Bloom,10000000,MISS,1.4499993994832039e-05
Bloom,10000000,MISS,1.4800112694501877e-05
Bloom,10000000,MISS,1.4799879863858223e-05
Bloom,10000000,MISS,1.4600111171603203e-05
Bloom,10000000,MISS,1.4599878340959549e-05
Cuckoo,10,HIT,0.00021580001339316368
Cuckoo,10,HIT,0.00020150002092123032
Cuckoo,10,HIT,0.0001970999874174595
Cuckoo,10,HIT,0.00019489997066557407
Cuckoo,10,HIT,0.00020150002092123032
Cuckoo,10,HIT,0.0001963998656719923
Cuckoo,10,HIT,0.0001954999752342701
Cuckoo,10,HIT,0.00025960011407732964
Cuckoo,10,HIT,0.00020270003005862236
Cuckoo,10,HIT,0.00029630004428327084
Cuckoo,50,HIT,0.00022749998606741428
Cuckoo,50,HIT,0.0002095999661833048
Cuckoo,50,HIT,0.00020819995552301407
Cuckoo,50,HIT,0.0002071000635623932
Cuckoo,50,HIT,0.00020749983377754688
Cuckoo,50,HIT,0.00020670006051659584
Cuckoo,50,HIT,0.0002172999083995819
Cuckoo,50,HIT,0.00020640017464756966
Cuckoo,50,HIT,0.0002047000452876091
Cuckoo,50,HIT,0.0002055000513792038
Cuckoo,100,HIT,0.0002359999343752861
Cuckoo,100,HIT,0.0002095999661833048
Cuckoo,100,HIT,0.0002117999829351902
Cuckoo,100,HIT,0.0002087999600917101
Cuckoo,100,HIT,0.00020740018226206303
Cuckoo,100,HIT,0.00026819994673132896
Cuckoo,100,HIT,0.00021059997379779816
Cuckoo,100,HIT,0.0002087999600917101
Cuckoo,100,HIT,0.00020890007726848125
Cuckoo,100,HIT,0.00021029985509812832
Cuckoo,500,HIT,0.00022820010781288147
Cuckoo,500,HIT,0.00021070009097456932
Cuckoo,500,HIT,0.0002079999540001154
Cuckoo,500,HIT,0.00020590005442500114
Cuckoo,500,HIT,0.0002079999540001154
Cuckoo,500,HIT,0.00020909984596073627
Cuckoo,500,HIT,0.000206399941816926
Cuckoo,500,HIT,0.00020750006660819054
Cuckoo,500,HIT,0.00020660017617046833
Cuckoo,500,HIT,0.00020689982920885086
Cuckoo,1000,HIT,0.0002514999359846115
Cuckoo,1000,HIT,0.00020779995247721672
Cuckoo,1000,HIT,0.00020610005594789982
Cuckoo,1000,HIT,0.00020679994486272335
Cuckoo,1000,HIT,0.00020480016246438026
Cuckoo,1000,HIT,0.0003402999136596918
Cuckoo,1000,HIT,0.00021069985814392567
Cuckoo,1000,HIT,0.0002077000681310892
Cuckoo,1000,HIT,0.0002047000452876091
Cuckoo,1000,HIT,0.00028490019030869007
Cuckoo,5000,HIT,0.00023559993132948875
Cuckoo,5000,HIT,0.0002180999144911766
Cuckoo,5000,HIT,0.00021070009097456932
Cuckoo,5000,HIT,0.00022440007887780666
Cuckoo,5000,HIT,0.0002118998672813177
Cuckoo,5000,HIT,0.0002112998627126217
Cuckoo,5000,HIT,0.00020789983682334423
Cuckoo,5000,HIT,0.0002055000513792038
Cuckoo,5000,HIT,0.0002047999296337366
Cuckoo,5000,HIT,0.0002084001898765564
Cuckoo,10000,HIT,0.00025720009580254555
Cuckoo,10000,HIT,0.0003021999727934599
Cuckoo,10000,HIT,0.00021780002862215042
Cuckoo,10000,HIT,0.00021119997836649418
Cuckoo,10000,HIT,0.00021059997379779816
Cuckoo,10000,HIT,0.00021070009097456932
Cuckoo,10000,HIT,0.00020870007574558258
Cuckoo,10000,HIT,0.0002046001609414816
Cuckoo,10000,HIT,0.00037979986518621445
Cuckoo,10000,HIT,0.00023850006982684135
Cuckoo,50000,HIT,0.00023319991305470467
Cuckoo,50000,HIT,0.0002118998672813177
Cuckoo,50000,HIT,0.0002095999661833048
Cuckoo,50000,HIT,0.0002500999253243208
Cuckoo,50000,HIT,0.0002101000864058733
Cuckoo,50000,HIT,0.0002139001153409481
Cuckoo,50000,HIT,0.000210499856621027
Cuckoo,50000,HIT,0.00020919996313750744
Cuckoo,50000,HIT,0.0002080998383462429
Cuckoo,50000,HIT,0.00020919996313750744
Cuckoo,100000,HIT,0.00023870007134974003
Cuckoo,100000,HIT,0.0002009000163525343
Cuckoo,100000,HIT,0.00019620009697973728
Cuckoo,100000,HIT,0.0001970999874174595
Cuckoo,100000,HIT,0.0001979998778551817
Cuckoo,100000,HIT,0.00021590013056993484
Cuckoo,100000,HIT,0.00019959989003837109
Cuckoo,100000,HIT,0.0001970999874174595
Cuckoo,100000,HIT,0.00019899988546967506
Cuckoo,100000,HIT,0.00019640009850263596
Cuckoo,500000,HIT,0.00022309995256364346
Cuckoo,500000,HIT,0.00020079989917576313
Cuckoo,500000,HIT,0.00020650005899369717
Cuckoo,500000,HIT,0.0002033999189734459
Cuckoo,500000,HIT,0.0002000001259148121
Cuckoo,500000,HIT,0.00020200014114379883
Cuckoo,500000,HIT,0.00019779987633228302
Cuckoo,500000,HIT,0.0002006001304835081
Cuckoo,500000,HIT,0.00019999989308416843
Cuckoo,500000,HIT,0.0001993000041693449
Cuckoo,1000000,HIT,0.0002335000317543745
Cuckoo,1000000,HIT,0.0002131001092493534
Cuckoo,1000000,HIT,0.00020979996770620346
Cuckoo,1000000,HIT,0.00020690006203949451
Cuckoo,1000000,HIT,0.0002077000681310892
Cuckoo,1000000,HIT,0.00020929984748363495
Cuckoo,1000000,HIT,0.00020790006965398788
Cuckoo,1000000,HIT,0.00020580017007887363
Cuckoo,1000000,HIT,0.00020570005290210247
Cuckoo,1000000,HIT,0.00020970008336007595
Cuckoo,5000000,HIT,0.00022400007583200932
Cuckoo,5000000,HIT,0.00020450004376471043
Cuckoo,5000000,HIT,0.00024339999072253704
Cuckoo,5000000,HIT,0.00020510004833340645
Cuckoo,5000000,HIT,0.00020240014418959618
Cuckoo,5000000,HIT,0.00020350003615021706
Cuckoo,5000000,HIT,0.00020030001178383827
Cuckoo,5000000,HIT,0.00019910000264644623
Cuckoo,5000000,HIT,0.00020080013200640678
Cuckoo,5000000,HIT,0.00020100013352930546
Cuckoo,10000000,HIT,0.0002266999799758196
Cuckoo,10000000,HIT,0.0002101000864058733
Cuckoo,10000000,HIT,0.00020660017617046833
Cuckoo,10000000,HIT,0.00020529981702566147
Cuckoo,10000000,HIT,0.00020570005290210247
Cuckoo,10000000,HIT,0.00020869984291493893
Cuckoo,10000000,HIT,0.0002055000513792038
Cuckoo,10000000,HIT,0.0002050998155027628
Cuckoo,10000000,HIT,0.00020270003005862236
Cuckoo,10000000,HIT,0.00020510004833340645
Cuckoo,10,MISS,0.00028360006399452686
Cuckoo,10,MISS,0.0002649999223649502
Cuckoo,10,MISS,0.00026400014758110046
Cuckoo,10,MISS,0.00026240013539791107
Cuckoo,10,MISS,0.00026260013692080975
Cuckoo,10,MISS,0.00026389979757368565
Cuckoo,10,MISS,0.0002633000258356333
Cuckoo,10,MISS,0.0002633999101817608
Cuckoo,10,MISS,0.00026369979605078697
Cuckoo,10,MISS,0.0003174000885337591
Cuckoo,50,MISS,0.00028469995595514774
Cuckoo,50,MISS,0.0002657999284565449
Cuckoo,50,MISS,0.0002661000471562147
Cuckoo,50,MISS,0.00026480015367269516
Cuckoo,50,MISS,0.0002905998844653368
Cuckoo,50,MISS,0.00030860002152621746
Cuckoo,50,MISS,0.00026750005781650543
Cuckoo,50,MISS,0.0002639000304043293
Cuckoo,50,MISS,0.0004547999706119299
Cuckoo,50,MISS,0.0002766998950392008
Cuckoo,100,MISS,0.0003007999621331692
Cuckoo,100,MISS,0.0002779001370072365
Cuckoo,100,MISS,0.00027449987828731537
Cuckoo,100,MISS,0.0002718998584896326
Cuckoo,100,MISS,0.00027540000155568123
Cuckoo,100,MISS,0.0002764000091701746
Cuckoo,100,MISS,0.00027540000155568123
Cuckoo,100,MISS,0.0002764000091701746
Cuckoo,100,MISS,0.00027190009132027626
Cuckoo,100,MISS,0.00027369987219572067
Cuckoo,500,MISS,0.00028190016746520996
Cuckoo,500,MISS,0.0002657999284565449
Cuckoo,500,MISS,0.00033219996839761734
Cuckoo,500,MISS,0.00026970007456839085
Cuckoo,500,MISS,0.0005649998784065247
Cuckoo,500,MISS,0.00028460007160902023
Cuckoo,500,MISS,0.0002742998767644167
Cuckoo,500,MISS,0.000453100074082613
Cuckoo,500,MISS,0.0004547999706119299
Cuckoo,500,MISS,0.000282500172033906
Cuckoo,1000,MISS,0.00029520015232264996
Cuckoo,1000,MISS,0.00027359998784959316
Cuckoo,1000,MISS,0.0003559000324457884
Cuckoo,1000,MISS,0.0002869002055376768
Cuckoo,1000,MISS,0.00027779978699982166
Cuckoo,1000,MISS,0.0002758000046014786
Cuckoo,1000,MISS,0.0002932001370936632
Cuckoo,1000,MISS,0.0002788000274449587
Cuckoo,1000,MISS,0.0002764000091701746
Cuckoo,1000,MISS,0.0006638998165726662
Cuckoo,5000,MISS,0.0003883000463247299
Cuckoo,5000,MISS,0.00035809981636703014
Cuckoo,5000,MISS,0.00028220005333423615
Cuckoo,5000,MISS,0.00027449987828731537
Cuckoo,5000,MISS,0.00029479991644620895
Cuckoo,5000,MISS,0.0002793001476675272
Cuckoo,5000,MISS,0.000274500111117959
Cuckoo,5000,MISS,0.00029000011272728443
Cuckoo,5000,MISS,0.00027820002287626266
Cuckoo,5000,MISS,0.00027820002287626266
Cuckoo,10000,MISS,0.0002929000183939934
Cuckoo,10000,MISS,0.00027299998328089714
Cuckoo,10000,MISS,0.00027379998937249184
Cuckoo,10000,MISS,0.0002709999680519104
Cuckoo,10000,MISS,0.0002701999619603157
Cuckoo,10000,MISS,0.00027139997109770775
Cuckoo,10000,MISS,0.00027069984935224056
Cuckoo,10000,MISS,0.00026950007304549217
Cuckoo,10000,MISS,0.0002686998341232538
Cuckoo,10000,MISS,0.00026979995891451836
Cuckoo,50000,MISS,0.00030339998193085194
Cuckoo,50000,MISS,0.000274500111117959
Cuckoo,50000,MISS,0.00027110008522868156
Cuckoo,50000,MISS,0.0002723999787122011
Cuckoo,50000,MISS,0.00027130008675158024
Cuckoo,50000,MISS,0.0003831000067293644
Cuckoo,50000,MISS,0.0002933000214397907
Cuckoo,50000,MISS,0.0002794000320136547
Cuckoo,50000,MISS,0.00031100003980100155
Cuckoo,50000,MISS,0.00034619984216988087
Cuckoo,100000,MISS,0.0002948001492768526
Cuckoo,100000,MISS,0.00027439999394118786
Cuckoo,100000,MISS,0.0002731001004576683
Cuckoo,100000,MISS,0.0002706001978367567
Cuckoo,100000,MISS,0.0002701999619603157
Cuckoo,100000,MISS,0.00027190009132027626
Cuckoo,100000,MISS,0.00030080019496381283
Cuckoo,100000,MISS,0.0002766998950392008
Cuckoo,100000,MISS,0.00027290009893476963
Cuckoo,100000,MISS,0.0002749999985098839
Cuckoo,500000,MISS,0.0004924999084323645
Cuckoo,500000,MISS,0.00027920003049075603
Cuckoo,500000,MISS,0.00027449987828731537
Cuckoo,500000,MISS,0.0002723000943660736
Cuckoo,500000,MISS,0.00027240021154284477
Cuckoo,500000,MISS,0.0002758998889476061
Cuckoo,500000,MISS,0.0002728002145886421
Cuckoo,500000,MISS,0.0002731999848037958
Cuckoo,500000,MISS,0.0002703999634832144
Cuckoo,500000,MISS,0.0002758998889476061
Cuckoo,1000000,MISS,0.00030780001543462276
Cuckoo,1000000,MISS,0.0002858999650925398
Cuckoo,1000000,MISS,0.0002829998265951872
Cuckoo,1000000,MISS,0.0002826000563800335
Cuckoo,1000000,MISS,0.0002821998205035925
Cuckoo,1000000,MISS,0.00028540007770061493
Cuckoo,1000000,MISS,0.00028249993920326233
Cuckoo,1000000,MISS,0.00028229993768036366
Cuckoo,1000000,MISS,0.00028159981593489647
Cuckoo,1000000,MISS,0.0002828999422490597
Cuckoo,5000000,MISS,0.00030880002304911613
Cuckoo,5000000,MISS,0.00028900010511279106
Cuckoo,5000000,MISS,0.00042940001003444195
Cuckoo,5000000,MISS,0.0002810999285429716
Cuckoo,5000000,MISS,0.0002791001461446285
Cuckoo,5000000,MISS,0.0002794000320136547
Cuckoo,5000000,MISS,0.00027379998937249184
Cuckoo,5000000,MISS,0.000273300101980567
Cuckoo,5000000,MISS,0.0002731999848037958
Cuckoo,5000000,MISS,0.0002737001050263643
Cuckoo,10000000,MISS,0.0003429001662880182
Cuckoo,10000000,MISS,0.00027769990265369415
Cuckoo,10000000,MISS,0.0002758000046014786
Cuckoo,10000000,MISS,0.00029589980840682983
Cuckoo,10000000,MISS,0.0002762000076472759
Cuckoo,10000000,MISS,0.00028149993158876896
Cuckoo,10000000,MISS,0.0002957000397145748
Cuckoo,10000000,MISS,0.0002764998935163021
Cuckoo,10000000,MISS,0.0002763001248240471
Cuckoo,10000000,MISS,0.00027860002592206
