data_structure,task,size,times
array,build,10,"[1.1399999493733048e-05, 1.0200019460171461e-05, 1.0399991879239678e-05, 9.100011084228754e-06, 1.2399978004395962e-05, 1.2900010915473104e-05, 1.0299991117790341e-05, 1.300001167692244e-05, 1.1399999493733048e-05, 9.599985787644982e-06]"
array,find_closest,10,"[0.00023320000036619604, 0.00023350000265054405, 0.0002330999996047467, 0.00022689998149871826, 0.0002271000121254474, 0.00023030000738799572, 0.000228899996727705, 0.00022869999520480633, 0.00022690001060254872, 0.00022079999325796962]"
array,build,50,"[1.4899997040629387e-05, 1.7299986211583018e-05, 1.8200022168457508e-05, 1.5199999324977398e-05, 1.719998545013368e-05, 1.6200006939470768e-05, 2.239999594166875e-05, 1.8699996871873736e-05, 1.479999627918005e-05, 2.1599989850074053e-05]"
array,find_closest,50,"[0.0010149999870918691, 0.0009777000232134014, 0.001037300011375919, 0.0009842999861575663, 0.0010021999769378453, 0.001067200006218627, 0.002073299983749166, 0.0010766999912448227, 0.0010218999814242125, 0.0010399000020697713]"
array,build,100,"[2.6900001103058457e-05, 2.6599998818710446e-05, 3.2100011594593525e-05, 2.8000009479001164e-05, 2.729997504502535e-05, 2.8199981898069382e-05, 3.409999771974981e-05, 2.5299988919869065e-05, 2.8399983420968056e-05, 2.7600006433203816e-05]"
array,find_closest,100,"[0.0021194000146351755, 0.0021471999934874475, 0.0020480999955907464, 0.0020517999946605414, 0.0022129999997559935, 0.002026700007263571, 0.0020597999973688275, 0.0020778000180143863, 0.002197800000431016, 0.0027012999926228076]"
array,build,500,"[0.00015820001135580242, 0.00014730001566931605, 0.00014639997971244156, 0.00015890001668594778, 0.00014670001110062003, 0.00014750001719221473, 0.00018030000501312315, 0.00016540000797249377, 0.00014910000027157366, 0.00016670001787133515]"
array,find_closest,500,"[0.02255319998948835, 0.02025510001112707, 0.02013069999520667, 0.027511100022820756, 0.019564999995054677, 0.019526399992173538, 0.02315459999954328, 0.028172399994218722, 0.019354799995198846, 0.020637899986468256]"
array,build,1000,"[0.0003555000002961606, 0.0002832000027410686, 0.00027859999681822956, 0.0003528999804984778, 0.0003364000003784895, 0.00037570000858977437, 0.0003160000196658075, 0.0002972999936901033, 0.00037429999792948365, 0.000294400000711903]"
array,find_closest,1000,"[0.045780700020259246, 0.04065989999799058, 0.040501999988919124, 0.04577009999775328, 0.04487459998927079, 0.04859920000308193, 0.045699200010858476, 0.04099050001241267, 0.05062990001169965, 0.04592059997958131]"
array,build,5000,"[0.0017171000072266906, 0.0015534000121988356, 0.001702100009424612, 0.0015608999819960445, 0.0017294000135734677, 0.0015571000112686306, 0.0016846999933477491, 0.0015352999907918274, 0.001365600008284673, 0.0015682000084780157]"
array,find_closest,5000,"[0.2380338000075426, 0.21671950002200902, 0.2275937999947928, 0.21527099999366328, 0.2248758999921847, 0.22733229998266324, 0.21918149999692105, 0.20851389999734238, 0.21715060001588427, 0.2115720000001602]"
array,build,10000,"[0.002661900012753904, 0.002730099979089573, 0.0027258000045549124, 0.0030258999904617667, 0.003032700013136491, 0.002594800025690347, 0.003017000010004267, 0.0030269999988377094, 0.01050599999143742, 0.0026784999936353415]"
array,find_closest,10000,"[0.4366223000106402, 0.40701830000034533, 0.4244872000126634, 0.4128614999935962, 0.43494980002287775, 0.42378659997484647, 0.4396460000134539, 0.41876179998507723, 0.4422824000066612, 0.41547730000456795]"
array,build,50000,"[0.014516299997922033, 0.01402339999913238, 0.013539100007619709, 0.015930900000967085, 0.01358619998791255, 0.01397589998668991, 0.01397010000073351, 0.015373600006569177, 0.01756899998872541, 0.013588100002380088]"
array,find_closest,50000,"[2.1815982999978587, 2.1333133000007365, 2.1898463000252377, 2.1875552000128664, 2.2428338000026997, 2.1530838000180665, 2.1124350000172853, 2.1409347000007983, 2.1203549000201747, 2.1981952999776695]"
array,build,100000,"[0.028159799985587597, 0.02767470001708716, 0.027052299992647022, 0.028209200012497604, 0.026902500016149133, 0.02723340000375174, 0.02793710000696592, 0.027570100006414577, 0.026838200021302328, 0.027369400020688772]"
array,find_closest,100000,"[4.2815807000151835, 4.3014795999915805, 4.242450299992925, 4.223924599995371, 4.207899600005476, 4.244548499991652, 4.262332600017544, 4.293374400003813, 4.143951100006234, 4.3679123999900185]"
array,build,500000,"[0.13754240001435392, 0.13758570002391934, 0.13725219998741522, 0.14290569999138825, 0.13768439998966642, 0.16262200000346638, 0.13832870000624098, 0.13700990000506863, 0.14005899999756366, 0.14486099997884594]"
array,find_closest,500000,"[21.29199540000991, 21.247725499997614, 21.385409999988042, 21.131045400019502, 21.38534539999091, 21.07139290001942, 21.614918899984332, 21.104787900025258, 21.05810670001665, 21.176821899978677]"
array,build,1000000,"[0.27797699999064207, 0.2784502000140492, 0.27884340001037344, 0.2772731000150088, 0.27903669999795966, 0.28051090001827106, 0.3061801000148989, 0.28624929999932647, 0.29520550000597723, 0.28262340000947006]"
array,find_closest,1000000,"[42.56906949999393, 42.31400900002336, 42.36696899999515, 42.284469400008675, 42.190796699986095, 42.95493159999023, 42.33728909998899, 42.6028551000054, 42.25578420000966, 43.01424370001769]"
BK_trees,build,10,"[0.0006509999802801758, 0.0006221000221557915, 0.0006702000100631267, 0.0006436000112444162, 0.000752799998736009, 0.0006311999750323594, 0.0006224999960977584, 0.0006317000079434365, 0.0006408999906852841, 0.0006324999849312007]"
BK_trees,find_closest,10,"[0.00023670002701692283, 0.00022339998395182192, 0.00024480000138282776, 0.00023599999258294702, 0.00025110002025030553, 0.00022680000984109938, 0.0002339000056963414, 0.00022509999689646065, 0.00023509998572990298, 0.00023720000172033906]"
BK_trees,build,50,"[0.005993400001898408, 0.006103699997765943, 0.0057594999962020665, 0.005670000013196841, 0.005658399983076379, 0.005502399988472462, 0.005507499998202547, 0.005841000005602837, 0.006054900004528463, 0.005843599996296689]"
BK_trees,find_closest,50,"[0.0010977000056300312, 0.0011440999805927277, 0.0019063999934587628, 0.0010397000005468726, 0.0010373999830335379, 0.0010182999831158668, 0.0010254000080749393, 0.0010874000145122409, 0.0012397999817039818, 0.001077399996574968]"
BK_trees,build,100,"[0.01597460001357831, 0.013940999982878566, 0.013846500020008534, 0.013191800011554733, 0.014375400001881644, 0.013139399990905076, 0.029166199994506314, 0.028477399988332763, 0.032545499998377636, 0.030103700002655387]"
BK_trees,find_closest,100,"[0.0021477999980561435, 0.002139800024451688, 0.0021775999921374023, 0.002072500006761402, 0.0022207000001799315, 0.0019992000015918165, 0.004688900022301823, 0.004598100000293925, 0.004803599993465468, 0.004960199992638081]"
BK_trees,build,500,"[0.19097320002038032, 0.1931042999785859, 0.19227429997408763, 0.1905620000034105, 0.1903026000072714, 0.19909319997532293, 0.1905444999865722, 0.19347490000654943, 0.18229670001892373, 0.177177000005031]"
BK_trees,find_closest,500,"[0.02358590002404526, 0.023368499998468906, 0.023338800005149096, 0.0256468000006862, 0.021818800014443696, 0.023723799997242168, 0.022259299992583692, 0.025525600009132177, 0.023112399998353794, 0.023240699985763058]"
BK_trees,build,1000,"[0.3962124999961816, 0.4159765999938827, 0.3947688000043854, 0.40946249998523854, 0.40612440000404604, 0.408678100007819, 0.39589430001797155, 0.4140627000015229, 0.4000266999937594, 0.41441530000884086]"
BK_trees,find_closest,1000,"[0.04218089999631047, 0.041729899996425956, 0.040753800014499575, 0.043934799992712215, 0.04622910000034608, 0.04586559999734163, 0.04506709999986924, 0.04674739998881705, 0.04635540000163019, 0.046988499991130084]"
BK_trees,build,5000,"[2.511829299997771, 2.61219469999196, 2.5623895000026096, 2.6393043999851216, 2.5470708000066224, 2.543783600005554, 2.4900886999967042, 2.5285100000037346, 2.484825199993793, 2.472757699986687]"
BK_trees,find_closest,5000,"[0.21086249998188578, 0.22419200002332218, 0.22396679999656044, 0.21367559998179786, 0.20867490000091493, 0.2263900999969337, 0.232951400015736, 0.2076126000029035, 0.22033109999028966, 0.2115015999879688]"
BK_trees,build,10000,"[5.3565162000013515, 5.397092100000009, 5.3371428999817, 5.498977500014007, 5.373853700002655, 5.465462200023467, 5.47560240002349, 5.380197699996643, 5.341103699989617, 5.286369900015416]"
BK_trees,find_closest,10000,"[0.41828770001302473, 0.41567469999426976, 0.4478135999816004, 0.42045710000093095, 0.4725357000133954, 0.42063859998597763, 0.4399987000215333, 0.4477770000230521, 0.439043499995023, 0.4268183000094723]"
BK_trees,build,50000,"[31.094313199981116, 30.92406999997911, 31.389862600015476, 30.907898799981922, 30.937374500004807, 30.885534500004724, 30.7141337999783, 30.90969749999931, 30.86457010000595, 31.163675700023305]"
BK_trees,find_closest,50000,"[2.2340868999890517, 2.173654299986083, 2.1015623999992386, 2.236674799991306, 2.1330476999864914, 2.1298115999961738, 2.1139545000041835, 2.1159948999993503, 2.12687979999464, 2.1247928999946453]"
BK_trees,build,100000,"[65.43397009998444, 65.00170389999403, 64.8276967999991, 64.98320699998294, 65.03313399999752, 64.80122270001448, 64.99088440000196, 65.02364390000002, 64.91042279999238, 64.92669849999947]"
BK_trees,find_closest,100000,"[4.467991100013023, 4.262383499997668, 4.174276999983704, 4.200230799993733, 4.2266154999961145, 4.185765399975935, 4.266827499988722, 4.223484100017231, 4.2175560999894515, 4.409308299975237]"
BK_trees,build,500000,"[338.94185529998504, 339.8345588000084, 340.7328073999961, 340.2149445999821, 340.15580770000815, 339.4511966999853, 340.4406990999996, 339.79734550000285, 339.858853200014, 340.006246999983]"
BK_trees,find_closest,500000,"[19.79061379999621, 19.830464700004086, 20.12466050000512, 19.900561100017512, 20.082069500000216, 19.856619700003648, 19.853129099996295, 19.86096180000459, 19.825142899993807, 19.846449100004975]"
BK_trees,build,1000000,"[362.1698623999837, 361.2744468000019, 361.5968234000029, 361.6987504000135, 362.04673539998475, 362.15804909999133, 361.74333899997873, 361.3996591999894, 362.233676200005, 361.29479339998215]"
BK_trees,find_closest,1000000,"[20.091255100007402, 20.033391799981473, 20.008852600003593, 20.07478299998911, 20.204185400012648, 20.040118400007486, 20.119325600011507, 20.11845110001741, 20.08975849999115, 19.677710399992066]"
trie,build,10,"[4.800001624971628e-05, 5.01000031363219e-05, 5.0300004659220576e-05, 5.2300019888207316e-05, 5.020000389777124e-05, 5.3499999921768904e-05, 5.0300004659220576e-05, 5.020000389777124e-05, 5.1000009989365935e-05, 4.73999825771898e-05]"
trie,find_closest,10,"[0.0005856000061612576, 0.0005752999859396368, 0.0005842999962624162, 0.0006226000259630382, 0.0005776000034529716, 0.00058230001013726, 0.0005960999988019466, 0.0005834999901708215, 0.0014597999979741871, 0.0006207999831531197]"
trie,build,50,"[0.00011520000407472253, 0.00012840001727454364, 0.00011150000500492752, 0.0001173000200651586, 0.00012030001380480826, 0.00012139999307692051, 0.00011659998563118279, 0.00011210000957362354, 0.00016419999883510172, 0.00012199999764561653]"
trie,find_closest,50,"[0.0024926000041887164, 0.0024409999896306545, 0.0024799999955575913, 0.0024440000124741346, 0.002566900016972795, 0.0024243000079877675, 0.0024150999961420894, 0.002509600017219782, 0.0024802999978419393, 0.002438099996652454]"
trie,build,100,"[0.00017600000137463212, 0.0001900999923236668, 0.0001956000050995499, 0.00018629999249242246, 0.0001818999880924821, 0.00026080000679939985, 0.00020400001085363328, 0.00018510001245886087, 0.00021100000594742596, 0.00020310000400058925]"
trie,find_closest,100,"[0.004862200003117323, 0.004932099982397631, 0.0052977000013925135, 0.004804600001079962, 0.004993900016415864, 0.005264799983706325, 0.00556200000573881, 0.0050029999983962625, 0.004857599997194484, 0.005205499997828156]"
trie,build,500,"[0.0008285999938379973, 0.0006933000113349408, 0.0006644999957643449, 0.0006707000138703734, 0.0010940000065602362, 0.0012418999976944178, 0.0011029000161215663, 0.0011332999856676906, 0.0011061000113841146, 0.0011941000120714307]"
trie,find_closest,500,"[0.024523100000806153, 0.02565720002166927, 0.023209599981782958, 0.02309949998743832, 0.05631700000958517, 0.0572993999812752, 0.05842829999164678, 0.056713600002694875, 0.057058300008066, 0.05664949998026714]"
trie,build,1000,"[0.0012371999910101295, 0.0021357999939937145, 0.00216159998672083, 0.0023065000132191926, 0.0021197999885771424, 0.002140299999155104, 0.0021108999790158123, 0.002165799989597872, 0.0020835999748669565, 0.002147299994248897]"
trie,find_closest,1000,"[0.09926280000945553, 0.1088688000163529, 0.10893640000722371, 0.10955349999130704, 0.11316299997270107, 0.10955809999722987, 0.10935059998882934, 0.11035989999072626, 0.10912209999514744, 0.11153349999221973]"
trie,build,5000,"[0.01467089998186566, 0.013111399981426075, 0.013444300013361499, 0.015742999996291474, 0.014512699999613687, 0.012881800008472055, 0.011511799995787442, 0.011408699996536598, 0.012737999990349635, 0.014619499997934327]"
trie,find_closest,5000,"[0.5432914000120945, 0.4988990999991074, 0.47633780000614934, 0.5791580000077374, 0.5846528999973089, 0.5402441000042018, 0.5601627000141889, 0.5561561000067741, 0.5590364999952726, 0.5656034999992698]"
trie,build,10000,"[0.023795299988705665, 0.02457410001079552, 0.02418290000059642, 0.02381820001755841, 0.02361219999147579, 0.023711999994702637, 0.023624900000868365, 0.024460300017381087, 0.02450739999767393, 0.024570100009441376]"
trie,find_closest,10000,"[1.0341333999822382, 1.0325217999925371, 1.0239442999882158, 1.0271800000045914, 0.9981263999943621, 0.9764813000219874, 0.9966159000177868, 0.9879167000181042, 1.008169699984137, 0.9764612999861129]"
trie,build,50000,"[0.14340380000066943, 0.1573709000076633, 0.1345288000011351, 0.12955569999758154, 0.1504209999984596, 0.136302800005069, 0.13175989998853765, 0.13236309998319484, 0.13194649998331442, 0.13148250000085682]"
trie,find_closest,50000,"[4.593611299991608, 4.5909054999938235, 4.592469800001709, 4.719556600000942, 4.542100000020582, 4.60796350002056, 4.555129200016381, 4.545671699976083, 4.565260200004559, 4.546762899990426]"
trie,build,100000,"[0.26562440002453513, 0.26813109999056906, 0.2644219000067096, 0.2765513999911491, 0.2937177999992855, 0.2667607000039425, 0.2913098999997601, 0.2678410000225995, 0.2685461000073701, 0.2793880999961402]"
trie,find_closest,100000,"[8.776850900001591, 8.715815899980953, 8.744032199989306, 8.683452800003579, 8.667983099992853, 8.688838700007182, 8.773470499989344, 8.718024100002367, 8.722767500003101, 8.622482099977788]"
trie,build,500000,"[1.4578286000178196, 1.466289300005883, 1.506905900023412, 1.5440624000038952, 1.5316689999890514, 1.6456063000077847, 1.5073580000025686, 1.5525941000087187, 1.5750707999977749, 1.5354720999894198]"
trie,find_closest,500000,"[36.973586800013436, 36.79058669999358, 36.57620650000172, 36.69764659999055, 36.94376629998442, 36.7364786999824, 36.81239760000608, 36.64987300001667, 36.82113130000653, 36.79884710002807]"
trie,build,1000000,"[3.041468799987342, 3.0877020999905653, 3.007989000005182, 3.0197014000150375, 3.043229100003373, 3.0562539000238758, 3.046016200009035, 3.0714763999858405, 2.985910200019134, 3.0500759000133257]"
trie,find_closest,1000000,"[70.17026270000497, 70.14630829999805, 69.9571569999971, 70.19130479998421, 70.4596325000166, 70.1556217999896, 70.17005369998515, 69.96180590000586, 69.99405890001799, 69.5507158000255]"
VP_trees,build,10,"[0.00047660002019256353, 0.0004710000066552311, 0.0005661000031977892, 0.0004760000156238675, 0.00046740000834688544, 0.0004564999835565686, 0.0004908999835606664, 0.00046519999159500003, 0.0004565000126603991, 0.0008436000207439065]"
VP_trees,find_closest,10,"[0.00024080000002868474, 0.00023510001483373344, 0.00024599998141638935, 0.0002476999943610281, 0.00023780000628903508, 0.00024049999774433672, 0.0002586000191513449, 0.00023780000628903508, 0.00023100001271814108, 0.00044609999167732894]"
VP_trees,build,50,"[0.00412920000962913, 0.004203599994070828, 0.004043900000397116, 0.0040290000033564866, 0.0038234999810811132, 0.003926000004867092, 0.004203600023174658, 0.0038681000005453825, 0.00648499999078922, 0.004164599988143891]"
VP_trees,find_closest,50,"[0.0011577999975997955, 0.0010914999875240028, 0.001042299991240725, 0.0011673000117298216, 0.001015400019241497, 0.001039800001308322, 0.0010451999842189252, 0.0009956000139936805, 0.0010963999957311898, 0.0010426000226289034]"
VP_trees,build,100,"[0.009786800015717745, 0.009787199989659712, 0.00983340002130717, 0.009530000010272488, 0.00996670001768507, 0.009708199999295175, 0.009718400018755347, 0.010106799978530034, 0.009695399989141151, 0.01231349998852238]"
VP_trees,find_closest,100,"[0.0020360999915283173, 0.0020388999837450683, 0.002053400006843731, 0.0020512999908532947, 0.0020477999933063984, 0.0019671999907586724, 0.002056299999821931, 0.002228800003649667, 0.002230099984444678, 0.002120899996953085]"
VP_trees,build,500,"[0.06988970001111738, 0.07206620002398267, 0.07353210001019761, 0.07049579999875277, 0.07099819998256862, 0.06911849998869002, 0.07182040001498535, 0.07042840000940487, 0.07468690001405776, 0.06933800000115298]"
VP_trees,find_closest,500,"[0.01025259998277761, 0.010675900004571304, 0.01022450000164099, 0.009876800002530217, 0.010099200007971376, 0.009763199981534854, 0.01057730001048185, 0.009787599992705509, 0.01015780001762323, 0.010099899984197691]"
VP_trees,build,1000,"[0.17510829999810085, 0.15700180002022535, 0.16078619999461807, 0.16086709999945015, 0.16054889999213628, 0.156446999986656, 0.1608563000045251, 0.15862030000425875, 0.15705780001007952, 0.16123680002056062]"
VP_trees,find_closest,1000,"[0.019538499996997416, 0.019922100007534027, 0.019395200011786073, 0.019605200010119006, 0.01930549999815412, 0.020036400004755706, 0.01990840001963079, 0.020390699995914474, 0.019261200010078028, 0.02025179998599924]"
VP_trees,build,5000,"[1.0264370999939274, 1.0382074000081047, 2.1172797000035644, 2.3374420000182, 2.2641800999990664, 2.272326400008751, 2.2970132999762427, 2.255379400012316, 2.286596699996153, 2.234830500005046]"
VP_trees,find_closest,5000,"[0.09718100001919083, 0.11028830002760515, 0.20783850000589155, 0.2135390999901574, 0.20813889999408275, 0.22543530000257306, 0.20625269997981377, 0.22558880000724457, 0.20820419999654405, 0.2469433999795001]"
VP_trees,build,10000,"[4.980849500017939, 4.905114300025161, 4.843483500008006, 4.828660099999979, 4.8457889999845065, 4.870281500014244, 4.983657900011167, 4.8645127000054345, 5.054910299979383, 4.751312999986112]"
VP_trees,find_closest,10000,"[0.4159242999739945, 0.41901620000135154, 0.42036049999296665, 0.44003739999607205, 0.42791850000503473, 0.43693379999604076, 0.4221232999989297, 0.42029200002434663, 0.43446070002391934, 0.4267018999962602]"
VP_trees,build,50000,"[29.35795600002166, 29.406762700004037, 29.22520269997767, 29.524366800003918, 29.007521699997596, 29.248577099991962, 28.901847500004806, 29.088291799998842, 28.99179770000046, 29.23315119999461]"
VP_trees,find_closest,50000,"[2.134629500011215, 2.119571699993685, 2.1375483000010718, 2.0974773000052664, 2.1370983000088017, 2.0945976999937557, 2.205179299984593, 2.105215899995528, 2.2587120000098366, 2.097323800000595]"
VP_trees,build,100000,"[63.30772559999605, 63.06988049999927, 62.368348699994385, 61.41500719997566, 62.246300900005735, 62.29101919999812, 61.77038760000141, 61.955201500008116, 62.139485499996226, 61.96080359999905]"
VP_trees,find_closest,100000,"[4.171569500002079, 4.255728399992222, 4.526240200008033, 4.1995954000158235, 4.222786900005303, 4.261757900007069, 4.180845099996077, 4.291840799996862, 4.210428300022613, 4.282034100004239]"
VP_trees,build,500000,"[333.2608792000101, 333.56021399999736, 335.65523899998516, 333.7298224999977, 335.5796426999732, 332.1780259999796, 333.6080508999876, 334.09283239999786, 332.42171860000235, 333.74776269998983]"
VP_trees,find_closest,500000,"[19.66547599999467, 19.690923499991186, 19.76343010002165, 19.89756730000954, 19.66667140001664, 19.743127900001127, 20.08494110000902, 19.786530200013658, 19.8257917999872, 19.93316469999263]"
VP_trees,build,1000000,"[362.46009370000684, 361.46233189999475, 359.9097274999949, 362.1120819999778, 361.47749719998683, 361.6020200000203, 361.613906899991, 361.858848200005, 362.4972767000145, 362.0053801999893]"
VP_trees,find_closest,1000000,"[20.078040299995337, 20.088151800009655, 20.085363499994855, 20.035045600001467, 20.189319299999624, 20.133609000011347, 20.11890110000968, 20.109120100009022, 20.068959600001108, 20.190227700019022]"
